X,Y,ORIGINAL,NGO,DISTRICT,BLOCK,OLDBIN,NEWBINLTR,NEWBINTTB,IDLTR,IDTTB,GPSLAT,GPSLON,GPSALT,GPSACC,HASID,CONDITION,XCOORD,YCOORD
36.324267,32.288563,571,ACTED,10,9,0,10,1,D10-B9-B10,D10-B9-B1,32.28856273,36.32426704,682,4,no,,248271,3575105
36.324010,32.288600,572,ACTED,10,9,0,9,2,D10-B9-B9,D10-B9-B2,32.28860003,36.32401003,674,4,no,,248247,3575100
36.324037,32.288843,573,ACTED,10,7,0,3,10,D10-B7-B3,D10-B7-B10,32.28884345,36.32403684,672,4,no,,248240,3575126
36.324368,32.288664,574,ACTED,10,7,0,4,11,D10-B7-B4,D10-B7-B11,32.28866354,36.32436814,679,4,no,,248276,3575119
36.324853,32.288627,575,ACTED,10,7,0,8,9,D10-B7-B8,D10-B7-B9,32.28862653,36.32485262,652,4,no,,248321,3575131
36.325017,32.288598,576,ACTED,10,7,0,9,8,D10-B7-B9,D10-B7-B8,32.28859776,36.32501655,682,4,no,,248336,3575133
36.325013,32.289277,577,ACTED,10,7,0,6,6,D10-B7-B6,D10-B7-B6,32.28927735,36.32501322,686,4,no,,248309,3575204
36.325851,32.289385,578,ACTED,10,7,0,10,3,D10-B7-B10,D10-B7-B3,32.28938458,36.32585083,696,4,no,,248379,3575243
36.326367,32.289140,579,ACTED,10,7,0,11,4,D10-B7-B11,D10-B7-B4,32.28914045,36.32636658,683,4,no,,248434,3575234
36.326873,32.289867,580,ACTED,10,6,0,1,8,D10-B6-B1,D10-B6-B8,32.28986701,36.32687305,682,4,no,,248450,3575327
36.326096,32.290045,581,ACTED,10,5,0,6,6,D10-B5-B6,D10-B5-B6,32.29004457,36.32609599,703,4,no,,248375,3575319
36.325657,32.290450,582,ACTED,10,5,0,5,3,D10-B5-B5,D10-B5-B3,32.2904504,36.32565703,678,4,no,,248320,3575347
36.325443,32.290154,583,ACTED,10,7,0,7,1,D10-B7-B7,D10-B7-B1,32.29015435,36.32544278,678,4,no,,248313,3575309
36.325177,32.290220,584,ACTED,10,7,0,5,2,D10-B7-B5,D10-B7-B2,32.29022019,36.32517726,683,4,no,,248287,3575307
36.325005,32.290521,585,ACTED,10,5,0,4,4,D10-B5-B4,D10-B5-B4,32.29052062,36.32500549,689,4,no,,248260,3575333
36.324604,32.290628,586,ACTED,10,5,0,2,5,D10-B5-B2,D10-B5-B5,32.29062814,36.32460383,692,4,no,,248221,3575330
36.324567,32.291606,587,ACTED,10,5,0,1,1,D10-B5-B1,D10-B5-B1,32.29160612,36.3245668,672,4,no,,248179,3575431
36.325275,32.291356,588,ACTED,10,5,0,3,2,D10-B5-B3,D10-B5-B2,32.29135584,36.32527548,682,4,no,,248251,3575428
36.326875,32.291209,589,ACTED,10,3,0,5,6,D10-B3-B5,D10-B3-B6,32.29120878,36.32687511,705,4,no,,248398,3575466
36.327464,32.291672,590,ACTED,10,3,0,6,5,D10-B3-B6,D10-B3-B5,32.29167181,36.32746383,707,4,no,,248432,3575534
36.326783,32.291916,591,ACTED,10,3,0,4,4,D10-B3-B4,D10-B3-B4,32.29191636,36.32678314,680,4,no,,248363,3575536
36.326334,32.292086,592,ACTED,10,3,0,3,3,D10-B3-B3,D10-B3-B3,32.29208648,36.32633421,683,4,no,,248316,3575539
36.325823,32.292284,593,ACTED,10,3,0,2,2,D10-B3-B2,D10-B3-B2,32.29228437,36.32582297,704,4,no,,248264,3575543
36.325293,32.292460,594,ACTED,10,3,0,1,1,D10-B3-B1,D10-B3-B1,32.29246016,36.32529333,686,4,no,,248210,3575544
36.325172,32.293051,595,ACTED,10,1,0,1,2,D10-B1-B1,D10-B1-B2,32.29305065,36.32517217,691,4,no,,248176,3575601
36.326460,32.292672,596,ACTED,10,1,0,2,1,D10-B1-B2,D10-B1-B1,32.29267211,36.32645987,712,4,no,,248305,3575604
36.327654,32.292084,597,ACTED,10,1,0,3,3,D10-B1-B3,D10-B1-B3,32.29208436,36.32765365,690,4,no,,248433,3575583
36.327751,32.292227,598,ACTED,10,2,0,1,5,D10-B2-B1,D10-B2-B5,32.29222742,36.32775123,701,4,no,,248436,3575601
36.329262,32.291834,599,ACTED,10,2,0,2,1,D10-B2-B2,D10-B2-B1,32.29183423,36.32926155,693,4,no,,248584,3575610
36.329429,32.291715,600,ACTED,10,2,0,3,2,D10-B2-B3,D10-B2-B2,32.29171501,36.32942876,696,4,no,,248604,3575603
36.330525,32.291362,601,ACTED,10,2,0,6,3,D10-B2-B6,D10-B2-B3,32.29136159,36.3305253,683,4,no,,248714,3575603
36.330508,32.291359,602,ACTED,10,2,0,5,4,D10-B2-B5,D10-B2-B4,32.29135936,36.33050816,687,4,no,,248713,3575602
36.330455,32.291352,603,ACTED,10,2,0,4,6,D10-B2-B4,D10-B2-B6,32.29135178,36.33045494,684,4,no,,248709,3575599
36.329341,32.291210,604,ACTED,10,4,0,5,1,D10-B4-B5,D10-B4-B1,32.2912103,36.32934092,692,4,no,,248616,3575548
36.329323,32.291203,605,ACTED,10,4,0,4,2,D10-B4-B4,D10-B4-B2,32.29120268,36.32932267,691,4,no,,248615,3575546
36.328934,32.291197,606,ACTED,10,4,0,3,4,D10-B4-B3,D10-B4-B4,32.29119651,36.32893366,677,4,no,,248580,3575533
36.328687,32.291313,607,ACTED,10,4,0,2,3,D10-B4-B2,D10-B4-B3,32.29131273,36.32868675,678,4,no,,248554,3575537
36.327984,32.291444,608,ACTED,10,4,0,1,5,D10-B4-B1,D10-B4-B5,32.29144444,36.32798366,677,4,no,,248487,3575527
36.328212,32.290623,609,ACTED,10,6,0,4,3,D10-B6-B4,D10-B6-B3,32.29062336,36.32821215,682,4,no,,248539,3575449
36.328894,32.290416,610,ACTED,10,6,0,6,2,D10-B6-B6,D10-B6-B2,32.29041564,36.32889375,684,4,no,,248607,3575450
36.329563,32.290224,611,ACTED,10,6,0,8,1,D10-B6-B8,D10-B6-B1,32.29022412,36.32956288,681,4,no,,248674,3575453
36.329619,32.289830,612,ACTED,10,6,0,9,4,D10-B6-B9,D10-B6-B4,32.28983033,36.32961855,681,4,no,,248694,3575414
36.329125,32.288692,613,ACTED,10,8,0,8,5,D10-B8-B8,D10-B8-B5,32.28869164,36.32912494,683,4,no,,248695,3575279
36.328568,32.289359,614,ACTED,10,6,0,7,7,D10-B6-B7,D10-B6-B7,32.28935921,36.32856833,673,4,no,,248620,3575330
36.328280,32.289267,615,ACTED,10,8,0,7,2,D10-B8-B7,D10-B8-B2,32.28926709,36.32828015,707,4,no,,248598,3575311
36.328009,32.289250,616,ACTED,10,8,0,6,4,D10-B8-B6,D10-B8-B4,32.28924993,36.3280087,675,4,no,,248575,3575300
36.327986,32.289555,617,ACTED,10,6,0,5,6,D10-B6-B5,D10-B6-B6,32.28955547,36.32798625,682,4,no,,248561,3575331
36.327784,32.289696,618,ACTED,10,6,0,3,5,D10-B6-B3,D10-B6-B5,32.28969611,36.32778433,687,4,no,,248538,3575339
36.327228,32.289761,619,ACTED,10,6,0,2,9,D10-B6-B2,D10-B6-B9,32.2897612,36.32722843,681,4,no,,248486,3575327
36.327246,32.289639,620,ACTED,10,8,0,2,1,D10-B8-B2,D10-B8-B1,32.28963924,36.32724621,675,4,no,,248492,3575315
36.327671,32.289445,621,ACTED,10,8,0,4,3,D10-B8-B4,D10-B8-B3,32.28944536,36.32767128,692,4,no,,248537,3575309
36.327521,32.288756,622,ACTED,10,8,0,5,7,D10-B8-B5,D10-B8-B7,32.28875647,36.32752069,680,4,no,,248551,3575233
36.326441,32.289107,623,ACTED,10,8,0,1,6,D10-B8-B1,D10-B8-B6,32.28910681,36.32644133,684,4,no,,248442,3575233
36.326888,32.288716,624,ACTED,10,8,0,3,8,D10-B8-B3,D10-B8-B8,32.28871569,36.32688777,687,4,no,,248497,3575207
36.326377,32.288015,625,ACTED,10,10,0,1,3,D10-B10-B1,D10-B10-B3,32.28801473,36.32637714,677,4,no,,248479,3575118
36.326633,32.287981,626,ACTED,10,10,0,2,2,D10-B10-B2,D10-B10-B2,32.28798135,36.3266331,691,4,no,,248503,3575123
36.327182,32.287736,627,ACTED,10,10,0,3,5,D10-B10-B3,D10-B10-B5,32.28773622,36.32718158,687,4,no,,248561,3575115
36.327323,32.287696,628,ACTED,10,10,0,4,4,D10-B10-B4,D10-B10-B4,32.28769636,36.32732309,707,4,no,,248575,3575116
36.328245,32.287523,629,ACTED,10,10,0,5,1,D10-B10-B5,D10-B10-B1,32.28752274,36.32824522,699,4,no,,248663,3575128
36.327541,32.287384,630,ACTED,10,12,0,4,2,D10-B12-B4,D10-B12-B2,32.28738419,36.32754103,685,4,no,,248606,3575091
36.327058,32.287473,631,ACTED,10,12,0,3,4,D10-B12-B3,D10-B12-B4,32.28747297,36.32705777,678,4,no,,248560,3575084
36.326713,32.287608,632,ACTED,10,12,0,2,3,D10-B12-B2,D10-B12-B3,32.28760782,36.32671284,680,4,no,,248524,3575087
36.326371,32.287794,633,ACTED,10,12,0,1,1,D10-B12-B1,D10-B12-B1,32.28779381,36.32637101,683,4,no,,248487,3575095
36.325933,32.286894,634,ACTED,10,14,0,2,1,D10-B14-B2,D10-B14-B1,32.28689404,36.32593342,683,4,no,,248483,3574987
36.326434,32.286711,635,ACTED,10,14,0,3,2,D10-B14-B3,D10-B14-B2,32.28671137,36.32643366,689,4,no,,248535,3574984
36.326927,32.286433,636,ACTED,10,14,0,4,4,D10-B14-B4,D10-B14-B4,32.28643254,36.32692692,695,4,no,,248589,3574972
36.327830,32.285823,637,ACTED,10,14,0,5,5,D10-B14-B5,D10-B14-B5,32.28582302,36.32783038,678,4,no,,248693,3574938
36.327605,32.285475,638,ACTED,10,16,0,7,2,D10-B16-B7,D10-B16-B2,32.28547486,36.32760484,691,4,no,,248686,3574895
36.326682,32.285678,639,ACTED,10,16,0,6,4,D10-B16-B6,D10-B16-B4,32.28567793,36.32668203,683,4,no,,248597,3574885
36.326377,32.285833,640,ACTED,10,16,0,5,3,D10-B16-B5,D10-B16-B3,32.28583314,36.32637657,679,4,no,,248564,3574891
36.326045,32.286010,641,ACTED,10,16,0,3,1,D10-B16-B3,D10-B16-B1,32.28601048,36.32604482,682,4,no,,248528,3574899
36.326009,32.285247,642,ACTED,10,16,0,4,7,D10-B16-B4,D10-B16-B7,32.28524667,36.32600937,685,4,no,,248554,3574818
36.325202,32.285564,643,ACTED,10,16,0,2,5,D10-B16-B2,D10-B16-B5,32.28556447,36.3252025,677,4,no,,248471,3574824
36.324644,32.285727,644,ACTED,10,16,0,1,6,D10-B16-B1,D10-B16-B6,32.28572696,36.32464375,679,4,no,,248415,3574823
36.325354,32.287048,645,ACTED,10,14,0,1,3,D10-B14-B1,D10-B14-B3,32.28704824,36.32535428,668,4,no,,248426,3574983
36.324297,32.289494,646,ACTED,10,7,0,1,7,D10-B7-B1,D10-B7-B7,32.28949436,36.32429679,683,4,no,,248238,3575203
36.324311,32.289501,647,ACTED,10,7,0,2,5,D10-B7-B2,D10-B7-B5,32.28950145,36.32431134,680,4,no,,248239,3575204
36.320362,32.303990,648,ACTED,11,2,0,1,1,D11-B2-B1,D11-B2-B1,32.30399002,36.32036182,681,4,no,,247326,3576578
36.322094,32.294129,649,ACTED,11,1,0,5,2,D11-B1-B5,D11-B1-B2,32.29412899,36.32209389,672,4,no,,247863,3575611
36.321406,32.294392,650,ACTED,11,1,0,4,1,D11-B1-B4,D11-B1-B1,32.29439197,36.32140576,690,4,no,,247792,3575615
36.319244,32.294968,651,ACTED,11,1,0,3,3,D11-B1-B3,D11-B1-B3,32.29496779,36.31924411,566,4,no,,247579,3575604
36.318518,32.294680,652,ACTED,11,1,0,2,5,D11-B1-B2,D11-B1-B5,32.29468032,36.31851818,698,4,no,,247526,3575550
36.318353,32.294814,653,ACTED,11,1,0,1,4,D11-B1-B1,D11-B1-B4,32.29481376,36.31835258,670,4,no,,247506,3575558
36.322357,32.294152,654,ACTED,11,2,0,2,2,D11-B2-B2,D11-B2-B2,32.29415203,36.32235726,679,4,no,,247885,3575622
36.323150,32.293798,655,ACTED,11,2,0,3,3,D11-B2-B3,D11-B2-B3,32.29379812,36.32314999,690,4,no,,247969,3575612
36.323732,32.293621,656,ACTED,11,2,0,4,4,D11-B2-B4,D11-B2-B4,32.29362146,36.32373161,677,4,no,,248027,3575612
36.324685,32.293300,657,ACTED,11,2,0,5,5,D11-B2-B5,D11-B2-B5,32.29330048,36.32468458,685,4,no,,248124,3575611
36.323544,32.292965,658,ACTED,11,3,0,4,4,D11-B3-B4,D11-B3-B4,32.29296473,36.32354366,676,4,no,,248036,3575538
36.323477,32.293126,659,ACTED,11,3,0,3,1,D11-B3-B3,D11-B3-B1,32.29312557,36.32347689,672,4,no,,248024,3575553
36.322878,32.293252,660,ACTED,11,3,0,2,3,D11-B3-B2,D11-B3-B3,32.29325172,36.32287768,675,4,no,,247966,3575546
36.322419,32.293418,661,ACTED,11,3,0,1,2,D11-B3-B1,D11-B3-B2,32.29341843,36.32241887,667,4,no,,247919,3575548
36.321289,32.293821,662,ACTED,11,4,0,7,1,D11-B4-B7,D11-B4-B1,32.29382059,36.32128868,672,4,no,,247804,3575552
36.320964,32.293849,663,ACTED,11,4,0,6,4,D11-B4-B6,D11-B4-B4,32.29384892,36.32096357,670,4,no,,247774,3575544
36.320614,32.293996,664,ACTED,11,4,0,5,2,D11-B4-B5,D11-B4-B2,32.29399649,36.32061439,678,4,no,,247737,3575548
36.320227,32.294109,665,ACTED,11,4,0,4,3,D11-B4-B4,D11-B4-B3,32.29410917,36.3202273,681,4,no,,247699,3575547
36.319755,32.293552,666,ACTED,11,4,0,3,5,D11-B4-B3,D11-B4-B5,32.29355152,36.31975504,620,4,no,,247679,3575474
36.318686,32.293773,667,ACTED,11,4,0,2,7,D11-B4-B2,D11-B4-B7,32.29377273,36.31868555,662,4,no,,247576,3575461
36.318174,32.293968,668,ACTED,11,4,0,1,6,D11-B4-B1,D11-B4-B6,32.29396775,36.31817395,626,4,no,,247523,3575464
36.320983,32.293020,669,ACTED,11,5,0,9,1,D11-B5-B9,D11-B5-B1,32.29301966,36.32098288,670,4,no,,247808,3575459
36.320466,32.293169,670,ACTED,11,5,0,6,2,D11-B5-B6,D11-B5-B2,32.29316903,36.32046572,672,4,no,,247757,3575457
36.319965,32.293295,671,ACTED,11,5,0,3,3,D11-B5-B3,D11-B5-B3,32.29329517,36.31996517,716,4,no,,247707,3575454
36.319238,32.292529,672,ACTED,11,5,0,1,5,D11-B5-B1,D11-B5-B5,32.29252948,36.31923796,681,4,no,,247673,3575350
36.319279,32.292422,673,ACTED,11,5,0,2,9,D11-B5-B2,D11-B5-B9,32.29242162,36.31927882,685,4,no,,247681,3575340
36.319571,32.292345,674,ACTED,11,5,0,4,8,D11-B5-B4,D11-B5-B8,32.29234542,36.31957069,665,4,no,,247710,3575342
36.320213,32.292155,675,ACTED,11,5,0,7,7,D11-B5-B7,D11-B5-B7,32.2921553,36.32021251,675,4,no,,247774,3575344
36.320366,32.292129,676,ACTED,11,5,0,8,6,D11-B5-B8,D11-B5-B6,32.29212914,36.32036647,679,4,no,,247788,3575346
36.321465,32.292465,677,ACTED,11,6,0,1,6,D11-B6-B1,D11-B6-B6,32.29246452,36.32146452,665,4,no,,247872,3575417
36.320335,32.292959,678,ACTED,11,5,0,5,4,D11-B5-B5,D11-B5-B4,32.2929589,36.32033512,675,4,no,,247753,3575431
36.322279,32.292550,679,ACTED,11,6,0,2,2,D11-B6-B2,D11-B6-B2,32.29254997,36.3222786,539,4,no,,247941,3575453
36.322904,32.292471,680,ACTED,11,6,0,5,1,D11-B6-B5,D11-B6-B1,32.29247139,36.32290358,690,4,no,,247999,3575466
36.323452,32.292178,681,ACTED,11,6,0,8,3,D11-B6-B8,D11-B6-B3,32.29217773,36.32345151,676,4,no,,248059,3575453
36.324115,32.291959,682,ACTED,11,6,0,9,4,D11-B6-B9,D11-B6-B4,32.29195936,36.32411474,683,4,no,,248126,3575453
36.324491,32.291747,683,ACTED,11,6,0,10,5,D11-B6-B10,D11-B6-B5,32.29174691,36.32449078,664,4,no,,248167,3575443
36.322984,32.291312,684,ACTED,11,6,0,7,8,D11-B6-B7,D11-B6-B8,32.29131236,36.32298362,677,4,no,,248051,3575348
36.322789,32.291344,685,ACTED,11,6,0,6,9,D11-B6-B6,D11-B6-B9,32.2913437,36.32278893,681,4,no,,248033,3575345
36.322337,32.291471,686,ACTED,11,6,0,4,10,D11-B6-B4,D11-B6-B10,32.29147101,36.32233676,682,4,no,,247988,3575343
36.321994,32.291639,687,ACTED,11,6,0,3,7,D11-B6-B3,D11-B6-B7,32.29163868,36.32199396,661,4,no,,247951,3575349
36.320105,32.291939,688,ACTED,11,7,0,5,3,D11-B7-B5,D11-B7-B3,32.29193945,36.32010526,666,4,no,,247773,3575318
36.320776,32.291885,689,ACTED,11,7,0,6,1,D11-B7-B6,D11-B7-B1,32.29188535,36.32077625,722,4,no,,247834,3575334
36.319802,32.292103,690,ACTED,11,7,0,4,2,D11-B7-B4,D11-B7-B2,32.29210324,36.31980176,680,4,no,,247739,3575325
36.319248,32.292114,691,ACTED,11,7,0,3,5,D11-B7-B3,D11-B7-B5,32.29211394,36.31924756,666,4,no,,247690,3575307
36.318077,32.292486,692,ACTED,11,7,0,1,4,D11-B7-B1,D11-B7-B4,32.29248595,36.31807656,665,4,no,,247572,3575307
36.318006,32.291717,693,ACTED,11,7,0,2,6,D11-B7-B2,D11-B7-B6,32.29171678,36.31800566,713,4,no,,247596,3575225
36.321129,32.291668,694,ACTED,11,8,0,1,2,D11-B8-B1,D11-B8-B2,32.29166773,36.32112852,673,4,no,,247873,3575323
36.321821,32.291369,695,ACTED,11,8,0,3,5,D11-B8-B3,D11-B8-B5,32.29136894,36.32182056,674,4,no,,247946,3575315
36.322156,32.291291,696,ACTED,11,8,0,5,4,D11-B8-B5,D11-B8-B4,32.29129066,36.32215621,673,4,no,,247979,3575318
36.321171,32.291384,697,ACTED,11,8,0,2,6,D11-B8-B2,D11-B8-B6,32.29138369,36.3211707,450,4,no,,247888,3575295
36.322159,32.291376,698,ACTED,11,8,0,4,1,D11-B8-B4,D11-B8-B1,32.29137628,36.32215879,583,4,no,,247976,3575327
36.322867,32.291089,699,ACTED,11,8,0,6,3,D11-B8-B6,D11-B8-B3,32.29108914,36.3228669,661,4,no,,248049,3575321
36.323502,32.290098,700,ACTED,11,8,0,7,7,D11-B8-B7,D11-B8-B7,32.29009805,36.32350236,659,4,no,,248144,3575239
36.319940,32.291100,701,ACTED,11,9,0,8,1,D11-B9-B8,D11-B9-B1,32.29110005,36.31994023,690,4,no,,247791,3575225
36.319410,32.291166,702,ACTED,11,9,0,6,3,D11-B9-B6,D11-B9-B3,32.2911659,36.31940971,676,4,no,,247741,3575214
36.318906,32.291360,703,ACTED,11,9,0,4,2,D11-B9-B4,D11-B9-B2,32.2913596,36.31890638,682,4,no,,247689,3575218
36.316946,32.291611,704,ACTED,11,9,0,1,4,D11-B9-B1,D11-B9-B4,32.29161072,36.31694619,686,4,no,,247507,3575179
36.317161,32.290979,705,ACTED,11,9,0,2,9,D11-B9-B2,D11-B9-B9,32.29097936,36.31716073,659,4,no,,247550,3575121
36.318502,32.290596,706,ACTED,11,9,0,3,7,D11-B9-B3,D11-B9-B7,32.29059642,36.31850242,688,4,no,,247684,3575125
36.318872,32.290505,707,ACTED,11,9,0,5,6,D11-B9-B5,D11-B9-B6,32.2905049,36.31887203,660,4,no,,247720,3575128
36.319089,32.290375,708,ACTED,11,9,0,7,8,D11-B9-B7,D11-B9-B8,32.29037518,36.31908921,661,4,no,,247744,3575122
36.319727,32.290282,709,ACTED,11,9,0,9,5,D11-B9-B9,D11-B9-B5,32.29028162,36.31972725,649,4,no,,247804,3575133
36.320763,32.290741,710,ACTED,11,10,0,1,3,D11-B10-B1,D11-B10-B3,32.29074056,36.32076326,663,4,no,,247877,3575215
36.321537,32.290533,711,ACTED,11,10,0,3,2,D11-B10-B3,D11-B10-B2,32.29053318,36.32153698,679,4,no,,247954,3575219
36.322490,32.290238,712,ACTED,11,10,0,7,1,D11-B10-B7,D11-B10-B1,32.29023813,36.3224896,680,4,no,,248049,3575220
36.322270,32.289483,713,ACTED,11,10,0,8,4,D11-B10-B8,D11-B10-B4,32.28948312,36.32227045,656,4,no,,248059,3575134
36.322130,32.289448,714,ACTED,11,10,0,6,8,D11-B10-B6,D11-B10-B8,32.28944785,36.32212982,668,4,no,,248048,3575126
36.321873,32.289572,715,ACTED,11,10,0,5,6,D11-B10-B5,D11-B10-B6,32.28957237,36.3218728,675,4,no,,248021,3575130
36.321451,32.289666,716,ACTED,11,10,0,4,7,D11-B10-B4,D11-B10-B7,32.28966572,36.32145129,673,4,no,,247980,3575126
36.321117,32.289838,717,ACTED,11,10,0,2,5,D11-B10-B2,D11-B10-B5,32.28983841,36.32111744,685,4,no,,247944,3575133
36.319883,32.289954,718,ACTED,11,11,0,8,1,D11-B11-B8,D11-B11-B1,32.2899538,36.31988295,649,4,no,,247830,3575104
36.319128,32.290043,719,ACTED,11,11,0,6,3,D11-B11-B6,D11-B11-B3,32.29004302,36.31912824,684,4,no,,247760,3575088
36.318935,32.290100,720,ACTED,11,11,0,5,2,D11-B11-B5,D11-B11-B2,32.29010019,36.31893519,690,4,no,,247741,3575088
36.318538,32.290188,721,ACTED,11,11,0,3,4,D11-B11-B3,D11-B11-B4,32.29018787,36.31853793,669,4,no,,247703,3575084
36.316407,32.290077,722,ACTED,11,11,0,1,7,D11-B11-B1,D11-B11-B7,32.29007706,36.31640706,678,4,no,,247519,3575002
36.317506,32.289750,723,ACTED,11,11,0,2,6,D11-B11-B2,D11-B11-B6,32.28975018,36.317506,683,4,no,,247629,3575004
36.318289,32.289376,724,ACTED,11,11,0,4,9,D11-B11-B4,D11-B11-B9,32.28937598,36.31828858,675,4,no,,247712,3574991
36.318937,32.289211,725,ACTED,11,11,0,7,8,D11-B11-B7,D11-B11-B8,32.28921113,36.31893709,676,4,no,,247776,3574996
36.320087,32.289344,726,ACTED,11,11,0,9,5,D11-B11-B9,D11-B11-B5,32.28934395,36.32008733,676,4,no,,247872,3575048
36.321042,32.289587,727,ACTED,11,12,0,2,1,D11-B12-B2,D11-B12-B1,32.28958707,36.32104152,676,4,no,,247947,3575104
36.321168,32.289509,728,ACTED,11,12,0,3,2,D11-B12-B3,D11-B12-B2,32.28950893,36.32116785,708,4,no,,247961,3575100
36.321700,32.289188,729,ACTED,11,12,0,4,4,D11-B12-B4,D11-B12-B4,32.28918826,36.32169951,654,4,no,,248020,3575085
36.321858,32.289226,730,ACTED,11,12,0,5,3,D11-B12-B5,D11-B12-B3,32.28922581,36.32185756,620,4,no,,248033,3575094
36.322359,32.288172,731,ACTED,11,12,0,8,7,D11-B12-B8,D11-B12-B7,32.28817237,36.32235945,688,4,no,,248118,3575001
36.321813,32.288323,732,ACTED,11,12,0,7,8,D11-B12-B7,D11-B12-B8,32.28832253,36.32181328,670,4,no,,248064,3574999
36.321728,32.288599,733,ACTED,11,12,0,6,5,D11-B12-B6,D11-B12-B5,32.28859946,36.3217281,602,4,no,,248046,3575025
36.320672,32.288828,734,ACTED,11,12,0,1,6,D11-B12-B1,D11-B12-B6,32.28882812,36.32067224,661,4,no,,247944,3575013
36.319053,32.288319,735,ACTED,11,13,0,4,2,D11-B13-B4,D11-B13-B2,32.28831924,36.31905347,668,4,no,,247821,3574907
36.318378,32.288436,736,ACTED,11,13,0,3,4,D11-B13-B3,D11-B13-B4,32.28843592,36.31837757,686,4,no,,247757,3574897
36.318246,32.288592,737,ACTED,11,13,0,2,1,D11-B13-B2,D11-B13-B1,32.28859226,36.3182462,678,4,no,,247739,3574909
36.317747,32.288722,738,ACTED,11,13,0,1,3,D11-B13-B1,D11-B13-B3,32.28872173,36.31774716,684,4,no,,247690,3574905
36.320002,32.288036,739,ACTED,11,14,0,1,1,D11-B14-B1,D11-B14-B1,32.2880363,36.32000242,671,4,no,,247916,3574909
36.320270,32.287899,740,ACTED,11,14,0,2,3,D11-B14-B2,D11-B14-B3,32.28789879,36.32026956,692,4,no,,247945,3574903
36.320664,32.287725,741,ACTED,11,14,0,3,4,D11-B14-B3,D11-B14-B4,32.28772496,36.32066383,679,4,no,,247986,3574898
36.321034,32.287662,742,ACTED,11,14,0,4,2,D11-B14-B4,D11-B14-B2,32.28766241,36.32103443,671,4,no,,248021,3574904
36.321385,32.287488,743,ACTED,11,14,0,5,5,D11-B14-B5,D11-B14-B5,32.2874883,36.32138517,671,4,no,,248059,3574898
36.316717,32.288761,744,ACTED,11,15,0,1,1,D11-B15-B1,D11-B15-B1,32.28876091,36.3167174,660,4,no,,247598,3574875
36.318227,32.287711,745,ACTED,11,15,0,2,2,D11-B15-B2,D11-B15-B2,32.28771071,36.31822731,687,4,no,,247772,3574816
36.319723,32.287206,746,ACTED,11,16,0,1,2,D11-B16-B1,D11-B16-B2,32.2872061,36.31972273,675,4,no,,247923,3574813
36.320782,32.287149,747,ACTED,11,16,0,2,1,D11-B16-B2,D11-B16-B1,32.28714854,36.32078204,677,4,no,,248019,3574843
36.320671,32.286152,748,ACTED,11,16,0,3,3,D11-B16-B3,D11-B16-B3,32.2861523,36.3206707,676,4,no,,248048,3574735
36.320251,32.299713,749,ACTED,2,2,0,9,2,D2-B2-B9,D2-B2-B2,32.29971251,36.3202511,689,4,no,,247483,3576130
36.320254,32.299743,750,ACTED,2,2,0,8,1,D2-B2-B8,D2-B2-B1,32.29974268,36.3202541,678,4,no,,247482,3576133
36.317406,32.299928,751,ACTED,2,2,0,4,3,D2-B2-B4,D2-B2-B3,32.29992764,36.31740605,690,4,no,,247223,3576058
36.315414,32.300089,752,ACTED,2,1,0,4,4,D2-B1-B4,D2-B1-B4,32.30008852,36.31541386,682,4,no,,247041,3576009
36.315327,32.300135,753,ACTED,2,1,0,2,2,D2-B1-B2,D2-B1-B2,32.30013524,36.31532667,683,4,no,,247032,3576011
36.315352,32.300106,754,ACTED,2,1,0,3,3,D2-B1-B3,D2-B1-B3,32.30010604,36.31535212,674,4,no,,247035,3576009
36.316133,32.299301,755,ACTED,2,3,0,1,2,D2-B3-B1,D2-B3-B2,32.29930053,36.31613326,674,4,no,,247135,3575951
36.316127,32.299498,756,ACTED,2,2,0,3,8,D2-B2-B3,D2-B2-B8,32.29949801,36.31612741,685,4,no,,247127,3575971
36.317556,32.299352,757,ACTED,2,2,0,6,4,D2-B2-B6,D2-B2-B4,32.29935153,36.31755558,691,4,no,,247259,3576003
36.317485,32.299282,758,ACTED,2,2,0,5,5,D2-B2-B5,D2-B2-B5,32.29928235,36.31748455,671,4,no,,247255,3575994
36.317629,32.299202,759,ACTED,2,2,0,7,6,D2-B2-B7,D2-B2-B6,32.29920162,36.31762942,689,4,no,,247271,3575990
36.318571,32.299122,760,ACTED,2,3,0,2,1,D2-B3-B2,D2-B3-B1,32.29912248,36.31857102,676,4,no,,247357,3576013
36.318983,32.298719,761,ACTED,2,4,0,12,1,D2-B4-B12,D2-B4-B1,32.29871938,36.31898343,671,4,no,,247409,3575985
36.318041,32.298788,762,ACTED,2,4,0,10,2,D2-B4-B10,D2-B4-B2,32.298788,36.31804089,672,4,no,,247324,3575961
36.316428,32.299025,763,ACTED,2,4,0,7,4,D2-B4-B7,D2-B4-B4,32.29902521,36.31642765,661,4,no,,247172,3575932
36.316770,32.298827,764,ACTED,2,4,0,8,5,D2-B4-B8,D2-B4-B5,32.29882736,36.31677025,689,4,no,,247210,3575923
36.319425,32.298114,765,ACTED,2,4,0,13,3,D2-B4-B13,D2-B4-B3,32.29811364,36.31942544,673,4,no,,247472,3575936
